Iteracao,Populacao,NumGeracoes,TaxaDeCruzamento,ProbMutacao,Individuo,Valordistancia
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 12, 1, 7, 5, 3, 13, 14, 8, 4, 6, 11, 9, 2, 10]",447
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[0, 7, 14, 9, 13, 11, 6, 2, 8, 4, 12, 1, 5, 3, 10]",437
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[14, 9, 2, 13, 11, 6, 8, 4, 12, 1, 5, 3, 10, 0, 7]",433
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
8,100,100,1.0,0.1,"[2, 6, 8, 4, 12, 1, 5, 13, 11, 9, 7, 3, 10, 0, 14]",421
9,100,100,1.0,0.1,"[7, 9, 2, 11, 12, 1, 5, 13, 10, 0, 3, 14, 8, 6, 4]",516
9,100,100,1.0,0.1,"[13, 11, 4, 5, 3, 9, 7, 8, 1, 12, 10, 0, 14, 6, 2]",486
9,100,100,1.0,0.1,"[13, 11, 4, 5, 3, 9, 7, 8, 1, 12, 10, 0, 14, 6, 2]",486
9,100,100,1.0,0.1,"[13, 11, 4, 5, 3, 9, 7, 8, 1, 12, 10, 0, 14, 6, 2]",486
9,100,100,1.0,0.1,"[13, 11, 4, 5, 3, 9, 7, 8, 1, 12, 10, 0, 14, 6, 2]",486
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[13, 9, 8, 12, 11, 3, 5, 7, 10, 0, 1, 14, 4, 6, 2]",447
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[11, 12, 3, 5, 7, 10, 0, 1, 14, 4, 6, 8, 9, 2, 13]",435
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 3, 7, 9, 1, 5, 10, 0, 12, 14, 8, 6, 4, 2]",424
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
9,100,100,1.0,0.1,"[13, 11, 7, 9, 1, 5, 10, 3, 0, 12, 14, 8, 6, 4, 2]",413
